name,slug,publisher,alignment,gender,race,intelligence,strength,speed,durability,power,combat
A-Bomb,1-a-bomb,Marvel Comics,good,Male,Human,38,100,17,80,24,64
Abin Sur,3-abin-sur,DC Comics,good,Male,Ungaran,50,90,53,64,99,65
Abomination,4-abomination,Marvel Comics,bad,Male,Human / Radiation,63,80,53,90,62,95
Abraxas,5-abraxas,Marvel Comics,bad,Male,Cosmic Entity,88,63,83,100,100,55
Absorbing Man,6-absorbing-man,Marvel Comics,bad,Male,Human,38,80,25,100,98,64
Adam Strange,8-adam-strange,DC Comics,good,Male,Human,69,10,33,40,37,50
Agent Bob,10-agent-bob,Marvel Comics,good,Male,Human,10,8,13,5,5,20
Agent Zero,11-agent-zero,Marvel Comics,good,Male,,75,28,38,80,72,95
Air-Walker,12-air-walker,Marvel Comics,bad,Male,,50,85,100,85,100,40
Ajax,13-ajax,Marvel Comics,bad,Male,Cyborg,56,48,35,80,34,55
Alan Scott,14-alan-scott,DC Comics,good,Male,,63,80,23,90,100,32
Alfred Pennyworth,17-alfred-pennyworth,DC Comics,good,Male,Human,63,10,17,10,7,55
Amazo,20-amazo,DC Comics,bad,Male,Android,63,100,83,100,100,100
Angel Dust,25-angel-dust,Marvel Comics,good,Female,Mutant,38,55,23,42,17,30
Animal Man,28-animal-man,DC Comics,good,Male,Human,56,48,47,85,73,80
Annihilus,29-annihilus,Marvel Comics,bad,Male,,75,80,47,56,59,64
Ant-Man II,31-ant-man-ii,Marvel Comics,good,Male,Human,75,18,17,40,53,30
Anti-Monitor,32-anti-monitor,DC Comics,bad,Male,God / Eternal,88,100,50,100,100,90
Apocalypse,35-apocalypse,Marvel Comics,bad,Male,Mutant,100,100,33,100,100,60
Aquababy,36-aquababy,DC Comics,good,Male,,10,16,12,14,37,14
Aqualad,37-aqualad,DC Comics,good,Male,Atlantean,63,44,42,75,89,60
Aquaman,38-aquaman,DC Comics,good,Male,Atlantean,81,85,79,80,100,80
Arachne,39-arachne,Marvel Comics,good,Female,Human,50,48,50,70,71,70
Arclight,41-arclight,Marvel Comics,bad,Female,,38,63,23,42,52,70
Ardina,42-ardina,Marvel Comics,good,Female,Alien,63,100,100,80,100,25
Ares,43-ares,Marvel Comics,good,Male,,75,82,35,80,84,101
Ariel,44-ariel,Marvel Comics,good,Female,,50,10,12,14,94,28
Armor,45-armor,Marvel Comics,good,Female,,50,63,12,80,55,54
Atlas,49-atlas,DC Comics,bad,Male,God / Eternal,63,100,42,100,27,80
Atom Girl,52-atom-girl,DC Comics,good,Female,,38,10,23,28,38,42
Atom II,53-atom-ii,DC Comics,good,Male,Human,88,10,33,45,40,60
Aurora,56-aurora,Marvel Comics,good,Female,Mutant,63,10,96,60,74,56
Azazel,57-azazel,Marvel Comics,bad,Male,Neyaphem,50,11,47,95,100,80
Azrael,58-azrael,DC Comics,good,Male,Human,63,18,17,20,35,80
Bane,60-bane,DC Comics,bad,Male,Human,88,38,23,56,51,95
Banshee,61-banshee,Marvel Comics,good,Male,Human,50,10,58,40,63,70
Bantam,62-bantam,Marvel Comics,good,Male,,25,53,23,54,21,56
Batgirl IV,66-batgirl-iv,DC Comics,good,Female,Human,69,12,27,56,46,100
Batman,69-batman,DC Comics,good,Male,Human,81,40,29,55,63,90
Batman,70-batman,DC Comics,good,Male,Human,100,26,27,50,47,100
Battlestar,72-battlestar,Marvel Comics,good,Male,,50,53,35,74,48,74
Batwoman V,73-batwoman-v,DC Comics,good,Female,Human,81,8,29,25,27,80
Beast,75-beast,Marvel Comics,good,Male,Mutant,94,48,38,60,43,85
Beast Boy,76-beast-boy,DC Comics,good,Male,Human,50,28,50,70,79,40
Ben 10,78-ben-10,DC Comics,good,Male,,10,7,8,10,90,40
Beta Ray Bill,79-beta-ray-bill,Marvel Comics,good,Male,,63,80,35,95,100,84
Beyonder,80-beyonder,Marvel Comics,good,Male,God / Eternal,100,100,100,100,100,84
Big Barda,81-big-barda,DC Comics,bad,Female,New God,88,100,79,100,100,100
Big Man,83-big-man,Marvel Comics,bad,Male,,75,12,23,28,19,70
Bird-Brain,88-bird-brain,Marvel Comics,good,-,,25,10,35,28,21,42
Bishop,92-bishop,Marvel Comics,good,Male,Mutant,63,14,23,75,100,65
Bizarro,93-bizarro,DC Comics,neutral,Male,Bizarro,38,95,100,100,100,85
Black Adam,95-black-adam,DC Comics,bad,Male,,88,100,92,100,100,56
Black Bolt,96-black-bolt,Marvel Comics,good,Male,Inhuman,75,67,100,84,100,56
Black Canary,97-black-canary,DC Comics,good,Female,Metahuman,63,8,33,20,52,80
Black Canary,98-black-canary,DC Comics,good,Female,Human,63,8,33,15,45,80
Black Cat,99-black-cat,Marvel Comics,good,Female,Human,75,16,33,10,23,70
Black Flash,100-black-flash,DC Comics,neutral,Male,God / Eternal,44,10,100,80,100,30
Black Knight III,102-black-knight-iii,Marvel Comics,good,Male,Human,63,10,8,70,43,70
Black Lightning,103-black-lightning,DC Comics,good,Male,,50,11,53,28,70,75
Black Mamba,104-black-mamba,Marvel Comics,bad,Female,,75,10,35,42,88,65
Black Manta,105-black-manta,DC Comics,bad,Male,Human,75,28,50,60,76,85
Black Panther,106-black-panther,Marvel Comics,good,Male,Human,88,16,30,60,41,100
Black Widow,107-black-widow,Marvel Comics,good,Female,Human,75,13,33,30,36,100
Blackout,109-blackout,Marvel Comics,bad,Male,Demon,63,32,45,80,45,65
Blackwing,110-blackwing,Marvel Comics,bad,Male,,38,10,35,32,20,56
Blackwulf,111-blackwulf,Marvel Comics,-,Male,Alien,50,28,8,30,69,25
Blade,112-blade,Marvel Comics,good,Male,Vampire,63,28,38,50,40,90
Bling!,114-bling!,Marvel Comics,good,Female,,69,14,12,90,52,28
Blink,115-blink,Marvel Comics,good,Female,Mutant,50,8,20,28,77,64
Blizzard II,118-blizzard-ii,Marvel Comics,bad,Male,,38,10,27,42,47,56
Blob,119-blob,Marvel Comics,bad,Male,,10,83,23,95,28,72
Bloodaxe,120-bloodaxe,Marvel Comics,bad,Female,Human,63,80,33,80,100,84
Bloodhawk,121-bloodhawk,Marvel Comics,good,Male,Mutant,50,10,50,80,80,64
Blue Beetle III,126-blue-beetle-iii,DC Comics,good,Male,Human,50,34,58,80,100,30
Brainiac,136-brainiac,DC Comics,bad,Male,Android,100,95,63,90,60,75
Brainiac 5,137-brainiac-5,DC Comics,good,Male,,100,10,23,28,60,32
Bullseye,141-bullseye,Marvel Comics,bad,Male,Human,50,11,25,70,20,70
Bumblebee,142-bumblebee,DC Comics,good,Female,Human,63,28,25,10,47,35
Bushido,144-bushido,DC Comics,good,Male,Human,38,10,8,10,19,70
Cable,145-cable,Marvel Comics,good,Male,Mutant,88,48,23,56,100,80
Callisto,146-callisto,Marvel Comics,bad,Female,,63,53,23,42,52,85
Cannonball,148-cannonball,Marvel Comics,good,Male,,50,28,67,99,94,56
Captain America,149-captain-america,Marvel Comics,good,Male,Human,69,19,38,55,60,100
Captain Atom,150-captain-atom,DC Comics,good,Male,Human / Radiation,81,93,83,90,100,80
Captain Britain,151-captain-britain,Marvel Comics,good,Male,Human,75,77,50,60,31,80
Captain Cold,152-captain-cold,DC Comics,neutral,Male,Human,50,10,17,20,28,20
Captain Marvel,156-captain-marvel,DC Comics,good,Male,Human,88,100,88,95,100,75
Captain Marvel II,158-captain-marvel-ii,DC Comics,good,Male,Human,75,81,27,90,34,56
Captain Planet,160-captain-planet,Marvel Comics,good,Male,God / Eternal,50,88,75,80,100,60
Carnage,162-carnage,Marvel Comics,bad,Male,Symbiote,63,63,70,84,88,90
Catwoman,165-catwoman,DC Comics,good,Female,Human,69,11,33,28,27,85
Century,167-century,Marvel Comics,good,Male,Alien,88,80,53,64,100,100
Chamber,169-chamber,Marvel Comics,good,Male,Mutant,50,10,20,80,57,64
Chameleon,170-chameleon,DC Comics,bad,Male,,88,10,12,28,28,28
Changeling,171-changeling,Marvel Comics,bad,Male,,63,10,23,42,64,64
Cheetah,172-cheetah,DC Comics,bad,Female,Human,38,8,42,20,32,70
Cheetah III,174-cheetah-iii,DC Comics,bad,Female,Human,88,100,88,80,78,95
Citizen Steel,177-citizen-steel,DC Comics,good,Male,Human,50,95,33,100,23,60
Cloak,180-cloak,Marvel Comics,good,Male,,63,10,47,64,100,56
Clock King,181-clock-king,DC Comics,bad,Male,Human,75,10,17,10,7,40
Colossus,185-colossus,Marvel Comics,good,Male,Mutant,63,83,33,100,45,80
Copycat,186-copycat,Marvel Comics,neutral,Female,Mutant,56,10,21,25,54,60
Cottonmouth,188-cottonmouth,Marvel Comics,bad,Male,Human,50,10,8,10,27,25
Crystal,191-crystal,Marvel Comics,good,Female,Inhuman,63,16,12,14,61,56
Cyborg,194-cyborg,DC Comics,good,Male,Cyborg,75,53,42,85,71,64
Cyborg Superman,195-cyborg-superman,DC Comics,bad,Male,Cyborg,75,93,92,100,100,80
Cyclops,196-cyclops,Marvel Comics,good,Male,Mutant,75,10,23,42,76,80
Dagger,198-dagger,Marvel Comics,good,Female,,63,10,35,42,52,70
Daredevil,201-daredevil,Marvel Comics,good,Male,Human,75,13,25,35,61,100
Darkhawk,202-darkhawk,Marvel Comics,good,Male,Human,50,32,33,70,74,64
Darkseid,204-darkseid,DC Comics,bad,Male,New God,88,100,83,100,100,95
Darkstar,206-darkstar,Marvel Comics,good,Female,Mutant,38,8,35,42,79,64
Dazzler,211-dazzler,Marvel Comics,good,Female,Mutant,63,10,33,60,100,55
Deadman,212-deadman,DC Comics,good,Male,Human,50,10,33,100,100,42
Deadshot,214-deadshot,DC Comics,bad,Male,Human,50,10,23,28,55,80
Deathlok,215-deathlok,Marvel Comics,good,Male,Cyborg,69,32,30,70,40,60
Deathstroke,216-deathstroke,DC Comics,neutral,Male,Human,75,30,35,100,47,90
Demogoblin,217-demogoblin,Marvel Comics,bad,Male,Demon,50,48,42,35,67,60
Destroyer,218-destroyer,Marvel Comics,bad,Male,,50,95,58,98,85,70
Diamondback,219-diamondback,Marvel Comics,bad,Male,Human,44,16,23,28,45,60
Doc Samson,221-doc-samson,Marvel Comics,good,Male,Human / Radiation,75,80,33,80,36,70
Doctor Doom,222-doctor-doom,Marvel Comics,bad,Male,Human,100,32,20,100,100,84
Doctor Fate,224-doctor-fate,DC Comics,good,Male,Human,81,16,25,80,100,50
Doctor Octopus,225-doctor-octopus,Marvel Comics,bad,Male,Human,94,48,33,40,53,65
Doctor Strange,226-doctor-strange,Marvel Comics,good,Male,Human,100,10,12,84,100,60
Domino,227-domino,Marvel Comics,good,Female,Human,63,10,27,28,49,74
Doomsday,230-doomsday,DC Comics,bad,Male,Alien,75,100,67,100,100,90
Doppelganger,231-doppelganger,Marvel Comics,bad,Male,,8,63,60,95,69,84
Dormammu,232-dormammu,Marvel Comics,bad,Male,,88,95,83,100,100,80
Dr Manhattan,233-dr-manhattan,DC Comics,good,Male,Human / Cosmic,88,100,42,100,100,42
Drax the Destroyer,234-drax-the-destroyer,Marvel Comics,good,Male,Human / Altered,56,80,25,85,46,65
Ego,235-ego,Marvel Comics,bad,-,,88,80,83,99,71,28
Electro,237-electro,Marvel Comics,bad,Male,Human,69,10,50,56,67,64
Elektra,238-elektra,Marvel Comics,good,Female,Human,63,11,30,28,59,100
Elongated Man,240-elongated-man,DC Comics,good,Male,,75,10,33,90,44,40
Emma Frost,241-emma-frost,Marvel Comics,good,Female,,75,63,35,90,100,42
Enchantress,242-enchantress,DC Comics,good,Female,Human,63,14,25,60,100,40
Etrigan,246-etrigan,DC Comics,neutral,Male,Demon,50,85,17,100,100,50
Evilhawk,248-evilhawk,Marvel Comics,bad,Male,Alien,50,32,33,70,85,64
Exodus,249-exodus,Marvel Comics,bad,Male,Mutant,63,81,28,28,100,70
Falcon,251-falcon,Marvel Comics,good,Male,Human,38,13,50,28,22,64
Fallen One II,252-fallen-one-ii,Marvel Comics,bad,Male,,88,85,83,100,100,56
Faora,253-faora,DC Comics,bad,Female,Kryptonian,88,95,75,100,98,90
Feral,254-feral,Marvel Comics,good,-,,38,28,45,28,27,70
Fin Fang Foom,256-fin-fang-foom,Marvel Comics,good,Male,Kakarantharaian,50,81,23,100,75,70
Firebird,257-firebird,Marvel Comics,good,Female,,38,8,40,14,100,42
Firelord,258-firelord,Marvel Comics,good,-,,38,63,75,90,52,28
Firestar,259-firestar,Marvel Comics,good,Female,Mutant,50,8,54,55,71,32
Firestorm,260-firestorm,DC Comics,good,Male,,50,53,58,56,100,42
Firestorm,261-firestorm,DC Comics,good,Male,Human,38,80,58,80,100,40
Flash,263-flash,DC Comics,good,Male,Human,63,10,100,50,68,32
Forge,268-forge,Marvel Comics,good,-,,63,10,12,28,25,48
Franklin Richards,269-franklin-richards,Marvel Comics,good,Male,Mutant,63,80,50,60,100,50
Franklin Storm,270-franklin-storm,Marvel Comics,good,-,,38,10,1,1,0,10
Frenzy,271-frenzy,Marvel Comics,bad,Female,,63,53,35,100,38,52
Galactus,273-galactus,Marvel Comics,neutral,Male,Cosmic Entity,100,100,83,100,100,50
Gambit,274-gambit,Marvel Comics,good,Male,Mutant,63,10,23,28,55,84
Gamora,275-gamora,Marvel Comics,good,Female,Zen-Whoberian,75,85,42,85,53,100
General Zod,278-general-zod,DC Comics,bad,Male,Kryptonian,94,100,96,100,100,95
Ghost Rider,280-ghost-rider,Marvel Comics,good,Male,Demon,50,55,25,100,100,60
Giganta,284-giganta,DC Comics,bad,Female,,81,89,23,85,32,42
Gladiator,285-gladiator,Marvel Comics,neutral,Male,Strontian,50,100,100,100,77,70
Goblin Queen,286-goblin-queen,Marvel Comics,bad,Female,,75,10,23,28,65,56
Gog,288-gog,DC Comics,bad,Male,,50,34,47,72,39,56
Gorilla Grodd,294-gorilla-grodd,DC Comics,bad,Male,Gorilla,81,53,33,70,100,65
Gravity,296-gravity,Marvel Comics,good,Male,Human,50,32,33,40,69,30
Green Arrow,298-green-arrow,DC Comics,good,Male,Human,81,12,35,28,39,90
Green Goblin,299-green-goblin,Marvel Comics,bad,Male,Human,100,48,38,60,48,50
Green Goblin II,300-green-goblin-ii,Marvel Comics,bad,Male,,75,55,37,50,44,26
Groot,303-groot,Marvel Comics,good,Male,Flora Colossus,75,85,33,70,100,64
Guy Gardner,305-guy-gardner,DC Comics,good,Male,Human-Vuldarian,38,90,53,64,100,64
Hal Jordan,306-hal-jordan,DC Comics,good,Male,Human,69,90,75,80,100,70
